DateTime,High,Open,Close,Low,iMACD_1,iMACD_2,RSI,Bear,Bull,Stohastic_1,Stohastic_2,Bollindg_h_h,Bollindg_l_h,Bollindg_h_m,Bollindg_l_m,Bollindg_h_l,Bollindg_l_l,Digits
2023.09.21 16:00,163.623,163.443,163.595,163.233,-0.51186842,-0.2602609,35.62994663,-0.74647029,-0.35647029,23.91482391,13.53679576,165.6891445,165.64976555,164.75741667,164.47702778,163.82568884,163.30429,3
2023.09.21 15:00,163.475,163.078,163.438,162.964,-0.51956701,-0.2052275,31.66219077,-1.07954867,-0.56854867,11.77693107,8.33115959,165.6364938,165.60835249,164.78636111,164.51355556,163.93622842,163.41875862,3
2023.09.21 14:00,163.593,163.375,163.075,163.012,-0.49287878,-0.14843675,21.23916881,-1.13247345,-0.55147345,4.91863229,10.34902496,165.54665484,165.51945262,164.81919444,164.55811111,164.09173405,163.5967696,3
2023.09.21 13:00,163.781,163.327,163.375,163.232,-0.38528209,-0.09133495,24.05471578,-1.09071902,-0.54171902,8.2979154,21.83216803,165.45014859,165.40737328,164.84844444,164.60013889,164.2467403,163.79290449,3
2023.09.21 12:00,163.836,163.744,163.332,163.269,-0.28332091,-0.0452686,22.6906996,-1.21167219,-0.64467219,17.83052719,44.79983054,165.35965122,165.29886718,164.87291667,164.6325,164.38618211,163.96613282,3
2023.09.21 11:00,164.994,164.884,163.744,163.54,-0.1326969,-0.00892033,27.00614211,-1.13211756,0.32188244,39.36806149,61.05340544,165.24143487,165.15100348,164.89666667,164.66858333,164.55189847,164.18616319,3
2023.09.21 10:00,164.946,164.833,164.882,164.722,0.00325945,0.0111827,52.72531455,-0.10480382,0.11919618,77.20090293,64.8619352,165.23807742,164.99546838,164.88808333,164.69730556,164.53808925,164.39914273,3
2023.09.21 09:00,164.947,164.813,164.842,164.772,-0.00672467,0.01815146,51.20871925,-0.04560445,0.12939555,66.59125189,53.92086169,165.23726117,164.99403763,164.88025,164.69305556,164.52323883,164.39207348,3
2023.09.21 08:00,164.872,164.737,164.811,164.718,-0.01326873,0.02951959,50.05567975,-0.09553853,0.05846147,50.79365079,43.81168982,165.23466177,164.99004891,164.87319444,164.68713889,164.51172712,164.38422887,3
2023.09.21 07:00,164.76,164.629,164.739,164.595,-0.01656785,0.04155618,47.37346946,-0.21896161,-0.05396161,44.3776824,43.14858883,165.23637827,164.98886631,164.86666667,164.68202778,164.49695507,164.37518924,3
2023.09.21 06:00,164.848,164.812,164.631,164.503,-0.0084503,0.05756001,43.11862827,-0.32345522,0.02154478,36.26373626,41.47819998,165.24110128,164.99201243,164.862,164.67855556,164.48289872,164.36509868,3
2023.09.21 05:00,164.847,164.791,164.814,164.661,0.02103741,0.07278175,49.40321093,-0.19803109,-0.01203109,48.80434783,40.99008213,165.24161339,164.99435175,164.85680556,164.67705556,164.47199772,164.35975936,3
2023.09.21 04:00,164.944,164.873,164.791,164.725,0.02931506,0.08528325,48.52766806,-0.14153627,0.07746373,39.36651584,37.91445445,165.24163848,164.99384013,164.85683333,164.67622222,164.47202819,164.35860431,3
2023.09.21 03:00,164.888,164.832,164.875,164.802,0.04381358,0.09529794,51.55301579,-0.07712565,0.00887435,34.79938272,37.32117755,165.24545504,164.9957309,164.85855556,164.67725,164.47165607,164.3587691,3
2023.09.21 02:00,164.941,164.806,164.8,164.784,0.04823032,0.10328514,48.91244196,-0.09581325,0.06118675,39.57746479,42.00618253,165.24384328,164.98920957,164.85697222,164.67352778,164.47010116,164.35784598,3
2023.09.21 01:00,164.915,164.796,164.759,164.709,0.06597831,0.10822438,47.45875864,-0.18411546,0.02188454,37.58668516,42.12511579,165.23902663,164.9834957,164.85202778,164.67,164.46502893,164.3565043,3
2023.09.21 00:00,164.986,164.74,164.986,164.739,0.09558853,0.1113301,55.59113612,-0.17646804,0.07053196,48.85439763,49.91368106,165.23537139,164.98128454,164.84825,164.66780556,164.46112861,164.35432658,3
2023.09.20 23:00,165.021,165.019,164.78,164.661,0.09506056,0.11135066,48.09642079,-0.24271271,0.11728729,39.93426459,53.62888185,165.23439266,164.98077155,164.84783333,164.66752778,164.46127401,164.354284,3
2023.09.20 22:00,165.129,164.945,165.016,164.799,0.12746659,0.11294806,58.62082456,-0.1253315,0.2046685,60.95238095,63.64564962,165.23157676,164.98025185,164.84675,164.66408333,164.46192324,164.34791482,3
2023.09.20 21:00,165.103,165.085,164.98,164.968,0.12854539,0.11120227,57.29725632,0.05894658,0.19394658,60,63.22020408,165.21041925,164.97245657,164.83483333,164.6565,164.45924742,164.34054343,3
2023.09.20 20:00,165.145,164.981,165.087,164.959,0.13355087,0.10750917,62.84521636,0.06177102,0.24777102,69.9845679,61.14035264,165.190396,164.94456913,164.82405556,164.64625,164.45771511,164.34793087,3
2023.09.20 19:00,165.151,165.073,164.983,164.972,0.11944725,0.09965554,59.28731304,0.10639952,0.28539952,59.67604433,49.15392026,165.16385457,164.9153975,164.81111111,164.63602778,164.45836765,164.35665806,3
2023.09.20 18:00,165.178,164.872,165.075,164.857,0.11569842,0.08821224,64.34894598,0.0109661,0.3319661,53.76044568,42.52088937,165.13521355,164.8808707,164.79630556,164.62394444,164.45739756,164.36701819,3
2023.09.20 17:00,164.966,164.864,164.874,164.83,0.09268352,0.07483399,56.88058531,0.02212712,0.15812712,34.02527076,42.04882473,165.09946655,164.86150508,164.78027778,164.61413889,164.46108901,164.36677269,3
2023.09.20 16:00,164.968,164.787,164.862,164.75,0.09392975,0.06237889,56.37394546,-0.04685169,0.17114831,39.77695167,53.85021096,165.08718324,164.84363511,164.77141667,164.60555556,164.4556501,164.367476,3
2023.09.20 15:00,164.88,164.867,164.785,164.744,0.09577355,0.04988916,53.08983097,-0.04199364,0.09400636,52.34425177,67.14949265,165.07351663,164.83649964,164.76283333,164.59661111,164.45215004,164.35672258,3
2023.09.20 14:00,165.006,164.967,164.867,164.853,0.10943722,0.03756467,57.35973305,0.06684075,0.21984075,69.42942943,74.94213808,165.0706116,164.82806933,164.75297222,164.58819444,164.43533284,164.34831956,3
2023.09.20 13:00,165.049,165.02,164.969,164.892,0.11175442,0.02334866,63.23407732,0.11931421,0.27631421,79.67479675,76.44466423,165.05434642,164.80812378,164.73941667,164.57466667,164.42448691,164.34120956,3
2023.09.20 12:00,165.082,165.028,165.018,164.944,0.09530756,0.00894118,66.26114722,0.20403325,0.34203325,75.72218808,69.64543479,165.02934584,164.77954132,164.72494444,164.55933333,164.42054305,164.33912535,3
2023.09.20 11:00,165.121,164.782,165.026,164.656,0.06286815,-0.00318885,66.74554571,-0.03762788,0.42737212,73.93700787,61.94527972,164.99674006,164.72958348,164.70891667,164.54375,164.42109327,164.35791652,3
2023.09.20 10:00,164.977,164.694,164.78,164.579,0.01645758,-0.01226617,57.97282101,-0.05923253,0.33876747,59.27710843,51.08301408,164.95072737,164.72524812,164.69222222,164.53619444,164.43371707,164.34714077,3
2023.09.20 09:00,164.738,164.58,164.699,164.571,-0.00470584,-0.01617189,54.28556529,-0.04360461,0.12339539,52.62172285,49.74356614,164.92391013,164.72280408,164.68072222,164.53347222,164.43753432,164.34414036,3
2023.09.20 08:00,164.603,164.567,164.579,164.548,-0.01941235,-0.01575674,48.01079654,-0.05253871,0.00246129,41.35021097,53.04767851,164.92124401,164.72163289,164.67880556,164.53269444,164.4363671,164.343756,3
2023.09.20 07:00,164.632,164.617,164.569,164.522,-0.01847788,-0.01388004,47.45267465,-0.0821285,0.0278715,55.25876461,62.39118617,164.92199774,164.72138944,164.68091667,164.5325,164.43983559,164.34361056,3
2023.09.20 06:00,164.641,164.588,164.617,164.558,-0.01514679,-0.01254222,49.8373392,-0.05198325,0.03101675,62.53405995,67.13864256,164.92321604,164.72145403,164.68266667,164.53030556,164.4421173,164.33915709,3
2023.09.20 05:00,164.681,164.568,164.589,164.53,-0.01850689,-0.01067421,48.43366946,-0.07881379,0.07218621,69.38073394,66.54282469,164.92313485,164.72289459,164.68216667,164.52516667,164.44119848,164.32743874,3
2023.09.20 04:00,164.665,164.632,164.572,164.548,-0.01791288,-0.00867559,47.60713159,-0.06411609,0.05288391,69.50113379,61.70696811,164.92251929,164.7237038,164.68133333,164.52141667,164.44014737,164.31912954,3
2023.09.20 03:00,164.657,164.643,164.635,164.568,-0.01386271,-0.00553948,50.38630728,-0.05080211,0.03819789,60.74660633,58.10727848,164.92230847,164.72202475,164.681,164.51930556,164.43969153,164.31658636,3
2023.09.20 02:00,164.646,164.573,164.597,164.525,-0.01882773,-0.00140273,48.70927593,-0.09110246,0.02989754,54.87316422,60.70186018,164.92579829,164.72219053,164.68358333,164.51938889,164.44136838,164.31658725,3
2023.09.20 01:00,164.662,164.626,164.496,164.397,-0.01869395,0.0068166,44.04092789,-0.2222862,0.0427138,58.7020649,62.58016649,164.93506587,164.73992157,164.68863889,164.52519444,164.44221191,164.31046732,3
2023.09.20 00:00,164.691,164.616,164.646,164.568,-0.00096947,0.01698304,50.36236323,-0.0718339,0.0511661,68.53035144,55.87392264,164.94325764,164.7446654,164.69311111,164.53169444,164.44296459,164.31872349,3
2023.09.19 23:00,164.685,164.574,164.657,164.574,-0.00252202,0.02413473,50.85946784,-0.06480622,0.04619378,60.50808314,43.31908198,164.95745763,164.74884072,164.69875,164.53352778,164.44004237,164.31821483,3
2023.09.19 22:00,164.664,164.655,164.579,164.569,-0.00643754,0.02988794,47.44373899,-0.06677392,0.02822608,38.58333333,29.29374647,164.96540831,164.74825037,164.70291667,164.53316667,164.44042503,164.31808296,3
2023.09.19 21:00,164.693,164.573,164.656,164.559,0.00166527,0.03603701,50.67243174,-0.08623624,0.04776376,30.86582948,20.70556601,164.96776412,164.74690915,164.70522222,164.53216667,164.44268033,164.31742419,3
2023.09.19 20:00,164.637,164.583,164.575,164.534,-0.00051925,0.04140751,47.15989312,-0.10944228,-0.00644228,18.4320766,16.85953321,164.96745507,164.74821665,164.70477778,164.53291667,164.44210049,164.31761668,3
2023.09.19 19:00,164.592,164.501,164.583,164.47,0.01031204,0.04554398,47.46989904,-0.18484933,-0.06284933,12.81879195,24.49996883,164.967461,164.75020658,164.705,164.53427778,164.442539,164.31834898,3
2023.09.19 18:00,164.661,164.637,164.497,164.449,0.02336804,0.04268067,43.78093355,-0.21782421,-0.00582421,19.32773109,37.74204732,164.96726037,164.7536267,164.70741667,164.53783333,164.44757296,164.32203997,3
2023.09.19 17:00,164.848,164.828,164.639,164.631,0.05514628,0.0381127,49.06370617,-0.06412825,0.15287175,41.35338346,47.14324332,164.96741202,164.75405464,164.70780556,164.54036111,164.44819909,164.32666759,3
2023.09.19 16:00,165.006,164.828,164.826,164.762,0.07280398,0.02893591,57.55625395,0.05751704,0.30151704,52.54502741,48.12486404,164.96353116,164.75032962,164.70641667,164.53861111,164.44930218,164.3268926,3
2023.09.19 15:00,164.831,164.712,164.827,164.668,0.06339579,0.01621408,57.60576673,-0.01623012,0.14676988,47.53131909,51.78431884,164.94307608,164.74164909,164.70191667,164.53675,164.46075726,164.33185091,3
2023.09.19 14:00,164.763,164.694,164.711,164.657,0.04925682,0.00319199,53.27628983,-0.00343514,0.10256486,44.29824561,58.79599253,164.94433991,164.74125732,164.70230556,164.53663889,164.46027121,164.33202046,3
2023.09.19 13:00,164.779,164.779,164.696,164.63,0.04890408,-0.00961611,52.69622974,-0.02200766,0.12699234,63.52339181,67.98587117,164.94228663,164.73367215,164.70105556,164.53313889,164.45982448,164.33260563,3
2023.09.19 12:00,164.971,164.967,164.777,164.729,0.04999979,-0.0233525,56.19437281,0.0843244,0.3263244,68.56634016,65.68213532,164.93776398,164.72751125,164.69725,164.52908333,164.45673602,164.33065541,3
2023.09.19 11:00,164.982,164.573,164.974,164.537,0.036709,-0.03889847,66.10467032,-0.08562154,0.35937846,71.86788155,65.48181125,164.91435007,164.7177429,164.69127778,164.52680556,164.46820549,164.33586821,3
2023.09.19 10:00,164.7,164.616,164.575,164.526,-0.01545774,-0.053422,49.28298325,-0.03805846,0.13594154,56.61218425,65.78391525,164.88918079,164.73297697,164.68591667,164.53186111,164.48265254,164.33074525,3
2023.09.19 09:00,164.715,164.626,164.616,164.599,-0.01774368,-0.06211921,51.73273102,0.03676513,0.15276513,67.96536797,69.01678543,164.90602268,164.74629314,164.69136111,164.53694444,164.47669954,164.32759575,3
2023.09.19 08:00,164.679,164.591,164.626,164.591,-0.02744484,-0.06936918,52.32176209,0.03772599,0.12572599,72.77419355,68.5600158,164.92738713,164.76735798,164.69763889,164.54236111,164.46789064,164.31736425,3
2023.09.19 07:00,164.618,164.573,164.589,164.537,-0.04169249,-0.07555926,50.38069514,-0.00415301,0.07684699,66.31079478,66.53762522,164.9668477,164.80928568,164.70822222,164.55166667,164.44959675,164.29404765,3
2023.09.19 06:00,164.601,164.537,164.571,164.504,-0.05380298,-0.0787969,49.45104706,-0.02917852,0.06782148,66.59505908,65.94087627,164.99353678,164.82026428,164.719,164.55677778,164.44446322,164.29329128,3
2023.09.19 05:00,164.647,164.56,164.533,164.521,-0.06601608,-0.07996733,47.52371109,-0.00587494,0.12012506,66.70702179,57.7965773,165.01207818,164.82550307,164.72908333,164.56086111,164.44608849,164.29621915,3
2023.09.19 04:00,164.659,164.479,164.562,164.428,-0.07472345,-0.07974028,48.84342905,-0.09785409,0.13314591,64.52054795,47.03889079,165.03110032,164.84572111,164.73822222,164.56894444,164.44534412,164.29216778,3
2023.09.19 03:00,164.525,164.491,164.476,164.441,-0.08991392,-0.07870785,44.60761788,-0.07882977,0.00517023,42.16216216,33.72292467,165.0447607,164.85898672,164.74597222,164.57852778,164.44718375,164.29806883,3
2023.09.19 02:00,164.518,164.474,164.453,164.366,-0.09400278,-0.07742103,43.44468871,-0.16113474,-0.00913474,34.43396226,30.32549063,165.06966279,164.87763025,164.76130556,164.58933333,164.45294832,164.30103642,3
2023.09.19 01:00,164.528,164.472,164.403,164.34,-0.09373269,-0.07360651,40.94180377,-0.19949053,-0.01149053,24.57264957,31.69218035,165.1000569,164.92120299,164.77861111,164.60788889,164.45716532,164.29457478,3
2023.09.19 00:00,164.505,164.394,164.499,164.383,-0.08299341,-0.06845811,44.44887693,-0.17923895,-0.05723895,31.96986006,41.54822608,165.11523934,164.94730636,164.79313889,164.62541667,164.47103844,164.30352698,3
2023.09.18 23:00,164.52,164.505,164.435,164.384,-0.08315551,-0.06246194,41.33818195,-0.18877877,-0.05277877,38.53403141,52.79823354,165.13861678,164.97430088,164.81102778,164.64213889,164.48343878,164.3099769,3
2023.09.18 22:00,164.563,164.555,164.503,164.481,-0.07083124,-0.05466677,43.75554534,-0.1147419,-0.0327419,54.14078675,56.1002924,165.15748172,164.9790222,164.82813889,164.65405556,164.49879606,164.32908891,3
2023.09.18 21:00,164.669,164.58,164.56,164.543,-0.06433685,-0.04886772,45.84213306,-0.06819888,0.05780112,65.71988247,50.93873897,165.15801818,164.97880022,164.83888889,164.65913889,164.5197596,164.33947756,3
2023.09.18 20:00,164.679,164.651,164.579,164.541,-0.06397268,-0.04552054,46.52891768,-0.07873203,0.05926797,48.44020797,35.77511403,165.16320789,164.97869097,164.84697222,164.65941667,164.53073656,164.34014236,3
2023.09.18 19:00,164.695,164.446,164.651,164.443,-0.0654316,-0.04258477,49.11828175,-0.1835207,0.0684793,38.65612648,25.52063393,165.16311566,164.97866478,164.84705556,164.65947222,164.53099545,164.34027967,3
2023.09.18 18:00,164.623,164.529,164.448,164.373,-0.07833252,-0.04239757,40.44070241,-0.24944082,0.00055918,20.22900763,21.11793466,165.16322103,164.97528281,164.84694444,164.66388889,164.53066786,164.35249497,3
2023.09.18 17:00,164.651,164.524,164.531,164.395,-0.0596721,-0.04044689,43.24048805,-0.25651429,-0.00051429,17.67676768,29.82516908,165.1605164,164.96716412,164.84883333,164.66852778,164.53715027,164.36989144,3
2023.09.18 16:00,164.653,164.579,164.526,164.472,-0.04739709,-0.04100898,43.01982119,-0.1996,-0.0186,25.44802867,43.26193751,165.15983765,164.96332499,164.84930556,164.67019444,164.53877346,164.3770639,3
2023.09.18 15:00,164.75,164.741,164.581,164.571,-0.02902789,-0.04228874,44.79880889,-0.12486667,0.05413333,46.3507109,57.85868837,165.15927582,164.96323099,164.84969444,164.67025,164.54011307,164.37726901,3
2023.09.18 14:00,164.828,164.792,164.743,164.734,-0.01299892,-0.04487064,50.51181903,0.01898889,0.11298889,57.98707295,62.28682464,165.16248505,164.96460038,164.84647222,164.66847222,164.53045939,164.37234406,3
2023.09.18 13:00,164.823,164.692,164.792,164.631,-0.01863982,-0.04898878,52.38823301,-0.0793463,0.1126537,69.23828125,63.80190024,165.16514654,164.96539367,164.84080556,164.66002778,164.51646458,164.35466188,3
2023.09.18 12:00,164.894,164.822,164.692,164.634,-0.03421224,-0.05050851,48.78268131,-0.06273735,0.19726265,59.63511973,51.6760814,165.16632509,164.97009561,164.836,164.65386111,164.50567491,164.33762662,3
2023.09.18 11:00,164.835,164.608,164.824,164.561,-0.03755077,-0.05000107,53.77404711,-0.13652691,0.13747309,62.53229974,41.71696998,165.16451678,164.9699478,164.82919444,164.65066667,164.49387211,164.33138553,3
2023.09.18 10:00,164.747,164.657,164.606,164.533,-0.06374676,-0.0509038,45.17077363,-0.14344806,0.07055194,32.86082474,30.58756852,165.16707424,164.97131478,164.82222222,164.64841667,164.47737021,164.32551855,3
2023.09.18 09:00,164.677,164.6,164.66,164.586,-0.06077642,-0.04753439,47.19094938,-0.1021894,-0.0111894,29.75778547,29.97409632,165.17257093,164.97637529,164.81661111,164.64441667,164.46065129,164.31245804,3
2023.09.18 08:00,164.645,164.616,164.602,164.583,-0.06473093,-0.03973057,44.72544113,-0.10988763,-0.04788763,29.14409534,34.66229911,165.18339824,164.98746262,164.81036111,164.63625,164.43732398,164.28503738,3
2023.09.18 07:00,164.679,164.664,164.616,164.598,-0.0589149,-0.02892968,45.19841446,-0.11003557,-0.02903557,31.02040816,45.50777302,165.19207106,165.00130797,164.80522222,164.62663889,164.41837338,164.2519698,3
2023.09.18 06:00,164.675,164.581,164.662,164.54,-0.05226496,-0.01647101,46.70534676,-0.18337484,-0.04837484,43.82239382,56.39044708,165.19542568,165.00474917,164.80163889,164.62002778,164.4078521,164.23530638,3
2023.09.18 05:00,164.798,164.706,164.581,164.568,-0.05006224,-0.00226904,43.63249315,-0.16560398,0.06439602,61.68051708,55.22471689,165.1958871,165.00840621,164.80063889,164.615,164.40539068,164.22159379,3
2023.09.18 04:00,164.844,164.827,164.71,164.695,-0.03231733,0.01256678,47.69967569,-0.06403797,0.08496203,63.66843034,39.65674422,165.19464819,165.00864495,164.79863889,164.61163889,164.40262959,164.21463283,3
2023.09.18 03:00,164.845,164.665,164.829,164.664,-0.02964535,0.02561935,51.83882767,-0.10321097,0.07778903,40.32520325,20.53603621,165.20360087,165.0041953,164.80275,164.605,164.40189913,164.2058047,3
2023.09.18 02:00,164.718,164.531,164.635,164.531,-0.04567527,0.03762794,44.5556032,-0.22591279,-0.03891279,14.97659906,12.72090026,165.20849692,165.01574305,164.80536111,164.60977778,164.4022253,164.20381251,3
2023.09.18 01:00,164.642,164.602,164.484,164.484,-0.03342215,0.05304919,37.75193659,-0.29323159,-0.13523159,6.30630631,19.13446048,165.22398224,165.03491551,164.81444444,164.61972222,164.40490664,164.20452893,3
2023.09.18 00:00,164.756,164.704,164.688,164.647,0.009458,0.06816023,44.62091908,-0.17910353,-0.07010353,16.8797954,34.69060342,165.23378089,165.04498395,164.82427778,164.62841667,164.41477466,164.21184938,3
2023.09.15 23:00,164.789,164.772,164.745,164.719,0.03247704,0.0787536,46.83173951,-0.13012078,-0.06012078,34.21727973,52.05435865,165.24000523,165.04909009,164.82941667,164.63097222,164.4188281,164.21285435,3
